Mon super auteur,Ma super description
Mon super auteur,Ma super description
Mon super auteur,Ma super description
Mon super auteur,Ma super description
777,yolo
author,content
super_auteur,super gossip
super_auteur,super gossip
José,Josiane est nulle
777,bla bla test 
777,il est midi 30
777 ,667 c'est la fdt
777,pense a push avant de tout casser
José,Josiane est nulle
José,Josiane est nulle
777,ça bloque sec
777,Le soleil brule mon écran
777,N**** TA M*** GOT !!! 
777,Mais ça marche enfin le show.erb :) 
777,Bon je vais m'arreter la pour ce projet 
